timestamp_utc,lat_deg,lon_deg,alt_km,x_ecef_km,y_ecef_km,z_ecef_km
2026-02-09T15:46:08.585213+00:00,0.30345337688948754,72.52268197924809,35783.3472695664,12662.106240960635,40214.574599605854,223.0710282698028
2026-02-09T15:47:08.585213+00:00,0.31414937641839075,72.52248956849212,35783.35221755785,12662.230048424753,40214.49637641538,230.93369382568264
2026-02-09T15:48:08.585213+00:00,0.32483938622727465,72.52229761021567,35783.357216380224,12662.353119851869,40214.41692509223,238.79195045090796
2026-02-09T15:49:08.585213+00:00,0.3355232019128357,72.52210612094325,35783.36226593518,12662.475444607695,40214.33625239244,246.64564765605675
2026-02-09T15:50:08.585213+00:00,0.34620061918851347,72.52191511716057,35783.36736612323,12662.597012117876,40214.25436516763,254.4946350389129
2026-02-09T15:51:08.585213+00:00,0.3568714338882973,72.52172461577857,35783.37251684388,12662.717811542801,40214.171270467246,262.3387622873114
2026-02-09T15:52:08.585213+00:00,0.36753544197061894,72.52153463226955,35783.37771799562,12662.837833085103,40214.086975126585,270.177879182047
2026-02-09T15:53:08.585213+00:00,0.3781924395221711,72.52134518345963,35783.382969475846,12662.9570660301,40214.00148638338,278.0118355997257
2026-02-09T15:54:08.585213+00:00,0.38884222276178976,72.52115628566548,35783.38827118091,12663.075500053383,40213.914811465875,285.8404815156657
2026-02-09T15:55:08.585213+00:00,0.3994845951780211,72.5209679550253,35783.39362300974,12663.19312497828,40213.82695763434,293.6636722507536
2026-02-09T15:56:08.585213+00:00,0.41011933899285485,72.5207802084949,35783.39902484947,12663.309930116402,40213.737932525626,301.4812474945317
2026-02-09T15:57:08.585213+00:00,0.42074625798336995,72.52059306118599,35783.40447659687,12663.425906076722,40213.64774337873,309.29306278336486
2026-02-09T15:58:08.585213+00:00,0.4313651489353756,72.52040652969117,35783.409978144206,12663.541042470897,40213.5563978924,317.09896851609835
2026-02-09T15:59:08.585213+00:00,0.4419758087860381,72.52022063008678,35783.41552938261,12663.655329305002,40213.4639037529,324.89881520463746
2026-02-09T16:00:08.585213+00:00,0.4525780346276952,72.52003537839721,35783.42113020227,12663.768756653768,40213.37026873629,332.6924534767957
2026-02-09T16:01:08.585213+00:00,0.463171623711717,72.51985079105964,35783.426780492264,12663.881314334152,40213.2755008108,340.4797340791764
2026-02-09T16:02:08.585213+00:00,0.47375637345232074,72.51966688306015,35783.4324801407,12663.992993213698,40213.17960772451,348.26050788002016
2026-02-09T16:03:08.585213+00:00,0.4843320814303956,72.51948367072555,35783.438229034655,12664.1037832504,40213.08259762221,356.03462587205985
2026-02-09T16:04:08.585213+00:00,0.49489854539734573,72.5193011698608,35783.44402706017,12664.213674800445,40212.98447863316,363.80193917538713
2026-02-09T16:05:08.585213+00:00,0.5054555632788901,72.51911939621243,35783.449874102254,12664.322658292587,40212.88525897326,371.5622990402888
2026-02-09T16:06:08.585213+00:00,0.5160029331789123,72.51893836593376,35783.455770044944,12664.430723901582,40212.784947047534,379.31555685011824
2026-02-09T16:07:08.585213+00:00,0.5265404604458586,72.51875809359285,35783.4617147752,12664.53786293292,40212.68355096769,387.06156931575896
2026-02-09T16:08:08.585213+00:00,0.5370679294193224,72.51857859547567,35783.4677081671,12664.644065556777,40212.581079447904,394.80017770692086
2026-02-09T16:09:08.585213+00:00,0.5475851458297891,72.51839988695667,35783.47375010555,12664.74932257556,40212.47754097532,402.5312390197319
2026-02-09T16:10:08.585213+00:00,0.558091908531872,72.51822198347372,35783.479840470536,12664.853624790685,40212.372944189745,410.25460519820774
2026-02-09T16:11:08.585213+00:00,0.5685880165773862,72.51804490086533,35783.485979141005,12664.956962753527,40212.267297916645,417.9701283336278
2026-02-09T16:12:08.585213+00:00,0.579073269219136,72.51786865350584,35783.49216599495,12665.059328073687,40212.160610754756,425.67766066735925
2026-02-09T16:13:08.585213+00:00,0.5895474659147509,72.51769325709938,35783.49840090932,12665.160711458102,40212.05289169305,433.37705459371415
2026-02-09T16:14:08.585213+00:00,0.6000104063304436,72.5175187268153,35783.50468376011,12665.261104019693,40211.94414969827,441.0681626627527
2026-02-09T16:15:08.585213+00:00,0.6104618903448144,72.51734507775245,35783.51101442228,12665.360496951043,40211.83439381706,448.7508375831158
2026-02-09T16:16:08.585213+00:00,0.6209017180526443,72.5171723254042,35783.51739276985,12665.458881198123,40211.72363327842,456.4249322248531
2026-02-09T16:17:08.585213+00:00,0.6313296897686794,72.51700048379462,35783.523818675756,12665.55624876824,40211.61187708106,464.09029962223934
2026-02-09T16:18:08.585213+00:00,0.6417456130117276,72.51682956814966,35783.53029201647,12665.652590839127,40211.49913453298,471.74679810765423
2026-02-09T16:19:08.585213+00:00,0.6521492745788475,72.51665959351851,35783.5368126543,12665.74789878993,40211.385415147975,479.394270784022
2026-02-09T16:20:08.585213+00:00,0.6625404824558059,72.51649057451004,35783.54338046362,12665.842164291264,40211.27072828524,487.0325763322333
2026-02-09T16:21:08.585213+00:00,0.6729190378749521,72.51632252624324,35783.549995313515,12665.935378700819,40211.155083559424,494.6615684715772
2026-02-09T16:22:08.585213+00:00,0.6832847423074649,72.51615546236178,35783.55665707213,12666.027534441086,40211.038490351304,502.2811010996159
2026-02-09T16:23:08.585213+00:00,0.6936373974671011,72.51598939782673,35783.56336560658,12666.118623039201,40210.92095842458,509.89102829497295
2026-02-09T16:24:08.585213+00:00,0.7039768053139669,72.51582434705301,35783.57012078303,12666.208636434676,40210.8024975135,517.4912043201413
2026-02-09T16:25:08.585213+00:00,0.7143027680582572,72.51566032437358,35783.5769224667,12666.297566653391,40210.683117424946,525.0814836242638
2026-02-09T16:26:08.585213+00:00,0.7246150881640259,72.51549734450452,35783.58377052185,12666.38540548112,40210.562828140726,532.6617208459385
2026-02-09T16:27:08.585213+00:00,0.734913568352898,72.51533542068034,35783.590664811745,12666.472145771892,40210.44163940484,540.2317708159792
2026-02-09T16:28:08.585213+00:00,0.7451980116078372,72.51517456744773,35783.59760519874,12666.55777948729,40210.319561340555,547.791488560217
